start, Wed Mar 06 15:31:22 MST 2019, Physics, 
end, Wed Mar 06 15:51:24 MST 2019, Physics, 
start, Sun Mar 24 20:47:17 MDT 2019, Math, 
end, Sun Mar 24 21:10:07 MDT 2019, Math, 
start, Mon Mar 25 18:21:53 MDT 2019, Econ, 
end, Mon Mar 25 18:26:21 MDT 2019, Econ, 
start, Mon Mar 25 18:31:56 MDT 2019, Math,
end, Mon Mar 25 20:08:47 MDT 2019, Math, 
start, Mon Mar 25 21:47:20 MDT 2019, Physics, 
end, Mon Mar 25 21:47:26 MDT 2019, Physics, 
start, Mon Mar 25 21:49:15 MDT 2019, Physics, 
end, Mon Mar 25 21:49:28 MDT 2019, Physics, 
start, Mon Mar 25 21:51:57 MDT 2019, Physics,
end, Mon Mar 25 21:52:01 MDT 2019, Physics, 
start, Mon Mar 25 22:16:06 MDT 2019, Physics, 
end, Mon Mar 25 22:16:11 MDT 2019, Physics, 
start, Mon Mar 25 22:16:14 MDT 2019, Physics, 
end, Mon Mar 25 22:16:16 MDT 2019, Physics, 
start, Mon Mar 25 22:16:18 MDT 2019, Physics, 
end, Mon Mar 25 22:16:22 MDT 2019, Physics, 
start, Mon Mar 25 22:18:58 MDT 2019, null, 
end, Mon Mar 25 22:19:02 MDT 2019, null, 
start, Mon Mar 25 22:19:05 MDT 2019, Physics, 
end, Mon Mar 25 22:19:07 MDT 2019, Physics, 
start, Mon Mar 25 22:19:55 MDT 2019, Physics, 
end, Mon Mar 25 22:19:57 MDT 2019, Physics, 
start, Mon Mar 25 22:20:00 MDT 2019, Physics, 
end, Mon Mar 25 22:20:02 MDT 2019, Physics, 
start, Mon Mar 25 22:23:03 MDT 2019, Physics, 
end, Mon Mar 25 22:23:05 MDT 2019, Physics, 
start, Mon Mar 25 22:24:57 MDT 2019, Physics, 
end, Mon Mar 25 22:24:59 MDT 2019, Physics, 
start, Mon Mar 25 22:25:56 MDT 2019, Physics, 
end, Mon Mar 25 22:25:57 MDT 2019, Physics, 
start, Mon Mar 25 22:32:07 MDT 2019, Physics, 
end, Mon Mar 25 22:32:12 MDT 2019, Physics, 
start, Mon Mar 25 22:32:22 MDT 2019, Physics, 
end, Mon Mar 25 22:32:48 MDT 2019, Physics, 
